"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"8066","RT @Richard_ezio: COVID-19 cases in the U.S. are up nearly 27 percent in the last three weeks, according CDC the 7-day average was at 80,82…",FALSE,0,NA,2021-11-17 14:58:11,FALSE,NA,"1460985624215703554",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barbaralay8",11,TRUE,FALSE,NA,NA
"8067","RT @NBCNews: State audit report accuses Iowa Gov. Reynolds of using nearly $450,000 in federal coronavirus relief funds to pay salaries for…",FALSE,0,NA,2021-11-17 14:58:11,FALSE,NA,"1460985623775383554",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","garciagerard320",91,TRUE,FALSE,NA,NA
"8068","RT @AnitaMehay: @HealthFdn latest working paper on COVID-19 and Prisons. We provide an evidence-based narrative of the 1st year of the pand…",FALSE,0,NA,2021-11-17 14:58:11,FALSE,NA,"1460985623293136896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","P1PP12345",7,TRUE,FALSE,NA,NA
"8069","RT @ParissAthena: I…did not know this was a side effect of COVID. Holy shit… https://t.co/5RHbwMKERj",FALSE,0,NA,2021-11-17 14:58:10,FALSE,NA,"1460985622206767112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","M4mfoniso_",11039,TRUE,FALSE,NA,NA
"8070","RT @CyberEngel: All You Really Need to Know About Political 'Consensus' Covid Science - America Out Loud https://t.co/EpNTWaXpCi
@MalcolmOu…",FALSE,0,NA,2021-11-17 14:58:10,FALSE,NA,"1460985622064152582",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BuddhaBama",10,TRUE,FALSE,NA,NA
"8071","RT @VBritishCoup: The companies and middlemen who cashed in on Covid.
- Private Eye https://t.co/WHnqWwaxNU",FALSE,0,NA,2021-11-17 14:58:10,FALSE,NA,"1460985621439303686",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rogerlegallois",18,TRUE,FALSE,NA,NA
"8072","RT @MyanmarWitness: 🚨How to debunk a fake image &lt; 1min

A 12 July post about Myanmar claims to show soldiers robbing oxygen tanks in the mi…",FALSE,0,NA,2021-11-17 14:58:10,FALSE,NA,"1460985620784766985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexapu7",22,TRUE,FALSE,NA,NA
"8073","RT @Rachael_Swindon: Scottish Tory peer helped PPE firm gain £200m Covid contract 

 https://t.co/wSpwwRW2NL",FALSE,0,NA,2021-11-17 14:58:10,FALSE,NA,"1460985620466221060",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","andywartrol",32,TRUE,FALSE,NA,NA
"8074","@mussled @Dan_C_Craig @PitbullMom27169 @SrFe3C Co-worker of mine is fully vaxxed and got Covid twice! This past tim… https://t.co/2NGnvz42nj",FALSE,1,"mussled",2021-11-17 14:58:10,TRUE,"1460979765922443275","1460985619660906496","33495355","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DanCorl",0,FALSE,FALSE,NA,NA
"8075","RT @DarlaShine: NBC Nightly News says 'health officials are confused as to why Vermont has such high COVID rates when over 95% of Vermonter…",FALSE,0,NA,2021-11-17 14:58:09,FALSE,NA,"1460985618708770829",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mcminn_bill",4020,TRUE,FALSE,NA,NA
"8076","RT @TheRaisedVoice: Rep. Andy Harris said a complaint was filed against him with a medical board for prescribing Ivermectin to COVID-19 pat…",FALSE,0,NA,2021-11-17 14:58:09,FALSE,NA,"1460985617723138049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kennethgootz",13,TRUE,FALSE,NA,NA
"8077","RT @Alison6B09: So what is it? Are we really “pro-children”? Or only when we’re trying to force teachers back to schools without functionin…",FALSE,0,NA,2021-11-17 14:58:09,FALSE,NA,"1460985616724807685",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","captainstardust",1,TRUE,FALSE,NA,NA
"8078","RT @JohnJHarwood: airline employees and travelers have faced repeated violent tantrums by conservative opponents of covid safety steps

con…",FALSE,0,NA,2021-11-17 14:58:09,FALSE,NA,"1460985616649400321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlochJenny",168,TRUE,FALSE,NA,NA
"8079","RT @radleybalko: The 7-day average for COVID deaths is still over 1,000 per day. We had two 20-year, trillion dollar wars and created the l…",FALSE,0,NA,2021-11-17 14:58:09,FALSE,NA,"1460985616544501772",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RandomlyBob",50,TRUE,FALSE,NA,NA
"8080","RT @kylegriffin1: Pfizer will allow generic drug manufacturers to produce inexpensive versions of its COVID pill, following a similar move…",FALSE,0,NA,2021-11-17 14:58:09,FALSE,NA,"1460985616007634956",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesC518",1380,TRUE,FALSE,NA,NA
"8081","RT @rkgwork: “The problem is not a bus driver shortage, the problem is a bus driver salary shortage. If the salaries reflected the duties o…",FALSE,0,NA,2021-11-17 14:58:09,FALSE,NA,"1460985615848284163",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","50linesonly",8,TRUE,FALSE,NA,NA
"8082","RT @SaltyCracker9: Black &amp; brown people can't fight off covid b/c of racism, so let's deny medical services to white people. Medical protoc…",FALSE,0,NA,2021-11-17 14:58:09,FALSE,NA,"1460985615596634119",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jeremy55188888",179,TRUE,FALSE,NA,NA
"8083","@DeFiDiscussion @DefiPlaza My question is

COVID 19 has slowed down many economies around the world, but as a crypt… https://t.co/uMVwtGXI7C",FALSE,0,"DeFiDiscussion",2021-11-17 14:58:08,TRUE,"1460646120024158215","1460985613956444161","1242507202067337217","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dd183421",0,FALSE,FALSE,NA,NA
"8084","RT @LisaMarieBoothe: “Of the 89 total infections, 87 people were fully vaccinated, the nursing home said.” 

8 Dead, Dozens Infected With C…",FALSE,0,NA,2021-11-17 14:58:08,FALSE,NA,"1460985612790607873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carolyn52105",232,TRUE,FALSE,NA,NA
"8085","RT @BellaWallerstei: Gibraltar has just cancelled official Christmas celebrations due to rise in Covid cases

Gibraltar was the first natio…",FALSE,0,NA,2021-11-17 14:58:08,FALSE,NA,"1460985612492812294",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RyvesWilliam",119,TRUE,FALSE,NA,NA
"8086","RT @drdavidsamadi: Here we go again.

Ireland has just imposed a midnight curfew on restaurants, pubs and clubs.

Apparently COVID has a ti…",FALSE,0,NA,2021-11-17 14:58:08,FALSE,NA,"1460985612484366336",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LibertyDan4",1023,TRUE,FALSE,NA,NA
"8087","RT @PippaCrerar: Health Minister Gillian Keegan claims the government has been ""unable to locate"" formal minutes of the KEY meeting between…",FALSE,0,NA,2021-11-17 14:58:08,FALSE,NA,"1460985611930767368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","harphat",550,TRUE,FALSE,NA,NA
"8088","@biancoresearch Deaths is going lower here in Brazil. I believe that covid deaths is a better indicator.",FALSE,2,"biancoresearch",2021-11-17 14:58:08,FALSE,"1460983034103144448","1460985611683307524","188369814","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrunoT3ll3s",0,FALSE,FALSE,NA,NA
"8089","RT @business: Startup fever is gripping the world's last big untapped nation, with more money flowing in this year than during the last six…",FALSE,0,NA,2021-11-17 14:58:08,FALSE,NA,"1460985611653890052",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iUmairzafar",30,TRUE,FALSE,NA,NA
"8090","RT @AFP: #BREAKING Sweden to introduce Covid vaccination pass on December 1: government https://t.co/Kiiq2o8ZX6",FALSE,0,NA,2021-11-17 14:58:07,FALSE,NA,"1460985610274066432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clarinetwoman2",38,TRUE,FALSE,NA,NA
"8091","RT @TheChiefNerd: RFK Jr on the Pfizer 6 month safety and efficacy followup report 

“For every 1 person who is saved from dying from COVID…",FALSE,0,NA,2021-11-17 14:58:07,FALSE,NA,"1460985610055868416",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CMacdon12",19,TRUE,FALSE,NA,NA
"8092","⭐️ CABAR-OKE IS BACK ⭐️

🎙 Join Justin Drag &amp; Polly Amorous for WILD night of CABAR-OKE 🎙

⭐️ Cabaret 
⭐️ Karaoke… https://t.co/wTFvfoOe1r",FALSE,0,NA,2021-11-17 14:58:07,TRUE,NA,"1460985609959395332",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarysCardiff",0,FALSE,FALSE,NA,NA
"8093","@nalutece @petluver4Trump The citizens of the world have been lied to since day one on this COVID-19. There is noth… https://t.co/jEMgbor3xF",FALSE,0,"nalutece",2021-11-17 14:58:07,TRUE,"1460981780828332032","1460985609674231809","1281514121666723842","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlienForsight",0,FALSE,FALSE,NA,NA
"8094","RT @Ghazy____: “Our response to COVID-19 was bold, decisive and compassionate, but also costly. As a responsible Government, alive to the c…",FALSE,0,NA,2021-11-17 14:58:07,FALSE,NA,"1460985609263144962",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Linux213",4,TRUE,FALSE,NA,NA
"8095","RT @annehelen: I know so many people (and children of these people) faced with this situation right now, made worse though the potential fo…",FALSE,0,NA,2021-11-17 14:58:07,FALSE,NA,"1460985608768307203",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","kathyfgibson",17,TRUE,FALSE,NA,NA
"8096","RT @klscmarathon: KLSCM 2021 VR starts soon, and in case you missed it, here is a step-by-step guide on how to submit your run records! Do…",FALSE,0,NA,2021-11-17 14:58:07,FALSE,NA,"1460985608407425028",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dirlahasim",57,TRUE,FALSE,NA,NA
"8097","RT @TheEliKlein: Today NYC announced that unvaccinated people would be banned from public streets on NYE. This is a significant escalation…",FALSE,0,NA,2021-11-17 14:58:07,FALSE,NA,"1460985608046841867",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","loveang55238052",891,TRUE,FALSE,NA,NA
"8098","RT @cnnbrk: The Biden administration is pursuing a plan to boost domestic Covid-19 vaccine manufacturing to help global supply, particularl…",FALSE,0,NA,2021-11-17 14:58:07,FALSE,NA,"1460985607539212293",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JCSwagger6196",48,TRUE,FALSE,NA,NA
"8099","The Biden administration will offer drug manufacturers, including Pfizer and Moderna, funding to expand domestic pr… https://t.co/PskoEyxiYr",FALSE,26,NA,2021-11-17 14:58:07,TRUE,NA,"1460985607019188231",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","business",12,FALSE,FALSE,NA,NA
"8100","RT @GMB: Unvaccinated Germans could face lockdown within days as Covid cases surge, so with Boris johnson refusing to rule out tighter rest…",FALSE,0,NA,2021-11-17 14:58:06,FALSE,NA,"1460985606155218954",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CedricChinwag",1663,TRUE,FALSE,NA,NA
"8101","RT @age_uk: There are two essential vaccines that you may need this winter - flu and COVID-19 booster.

Vaccines and boosters are the best…",FALSE,0,NA,2021-11-17 14:58:06,FALSE,NA,"1460985604854980613",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bryce_steph",9,TRUE,FALSE,NA,NA
"8102","RT @FoxNews: White House won’t be following DC Mayor Bowser in lifting COVID-19 mask requirement indoors https://t.co/j3kWL20g0X",FALSE,0,NA,2021-11-17 14:58:06,FALSE,NA,"1460985604091559938",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jkqueller",35,TRUE,FALSE,NA,NA
"8103","RT @cynthiamckinney: I’M LOVING THE MOXY OF DR. DAVID MARTIN WHO IS NOW NAMING NAMES OF THE COVID CULPRITS!!! WE NEED THIS, BUT WE ALSO NEE…",FALSE,0,NA,2021-11-17 14:58:06,FALSE,NA,"1460985603978407948",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LarryCashgold",196,TRUE,FALSE,NA,NA
"8104","RT @CarolineLucas: The scandal of PPE contracts isn’t just £££ of taxpayers’ money handed over to ministers’ mates, it’s the existing PPE p…",FALSE,0,NA,2021-11-17 14:58:06,FALSE,NA,"1460985603663798277",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alcemi4",288,TRUE,FALSE,NA,NA
"8105","RT @hdhania: Tak payah la bawak baby newborn keluar ke sana sini. Duduk diam2 je. A colleague’s 3.5mo son suddenly passed away due to post-…",FALSE,0,NA,2021-11-17 14:58:06,FALSE,NA,"1460985603437195274",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsmailPaid",337,TRUE,FALSE,NA,NA
"8106","Today, I was supposed to be on my way to the BioMove retreat, meeting everybody in a fancy hotel with amazing food.… https://t.co/sLWNw9j87q",FALSE,2,NA,2021-11-17 14:58:06,TRUE,NA,"1460985603210809345",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ClaraMFerreira",0,FALSE,FALSE,NA,NA
"8107","@muscomusic @DrEliDavid Nobody was tricked. We know that the Covid vaccine is like the flu shot in that you can sti… https://t.co/iWQb7E2gow",FALSE,0,"muscomusic",2021-11-17 14:58:06,TRUE,"1460687023593955338","1460985602992578575","2507550240","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamjaninegranda",0,FALSE,FALSE,NA,NA
"8108","RT @KellyAnneByrne2: You really have to laugh at an industry open for 4 measly wks of an almost 2 year pandemic being solely blamed for the…",FALSE,0,NA,2021-11-17 14:58:05,FALSE,NA,"1460985601793028102",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TalkToFrank67",263,TRUE,FALSE,NA,NA
"8109","RT @DanWhitCongress: People getting stimulus checks and spending them didn’t cause inflation, corporations and billionaires getting trillio…",FALSE,0,NA,2021-11-17 14:58:05,FALSE,NA,"1460985601612824585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PipkinDebbie",35,TRUE,FALSE,NA,NA
"8110","RT @glyndacarr: Fact @VP Harris has used her unique lived experiences to address help issues both home and abroad. She has been instrumenta…",FALSE,0,NA,2021-11-17 14:58:05,FALSE,NA,"1460985601268801539",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HigherHeights",1,TRUE,FALSE,NA,NA
"8111","RT @SkyNews: Inflation has risen to 4.2% in the 12 months up to October 2021, a rise from 3.1% in September.

International Trade Secretary…",FALSE,0,NA,2021-11-17 14:58:05,FALSE,NA,"1460985600463581193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","artikeldienst",8,TRUE,FALSE,NA,NA
"8112","RT @5_2blue: 46 people died in Harris County, Texas yesterday from Covid. Most died because they were unvaccinated. Now their families are…",FALSE,0,NA,2021-11-17 14:58:05,FALSE,NA,"1460985599960096774",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anyah7DrT",33,TRUE,FALSE,NA,NA
"8113","RT @lolacoaster: I now have permanent pregnancy nose but ONLY for terrible smells, but yes, please keep telling me COVID is not a big deal",FALSE,0,NA,2021-11-17 14:58:05,FALSE,NA,"1460985599914094603",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MariaDemitiry",18,TRUE,FALSE,NA,NA
"8114","RT @cosysilkk: imagine if covid didn't happen wtf life would be like😭😭😭",FALSE,0,NA,2021-11-17 14:58:05,FALSE,NA,"1460985599729586181",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leilannnnn",7544,TRUE,FALSE,NA,NA
"8115","RT @BusinessMirror: JUST IN: The first batch of anti-Covid oral drug Molnupiravir (MOLNARZ®), has arrived in the country,allowing RiteMed P…",FALSE,0,NA,2021-11-17 14:58:05,FALSE,NA,"1460985599670714373",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AllenPalon",117,TRUE,FALSE,NA,NA
"8116","RT @tribelaw: ""A plausible goal . . . is to focus directly on minimizing hospitalizations. And to do that, it will be crucial to increase v…",FALSE,0,NA,2021-11-17 14:58:05,FALSE,NA,"1460985599641354248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CurveWhiplash",35,TRUE,FALSE,NA,NA
"8117","@crispycrack02 @VootSelect @BeingSalmanKhan @ColorsTV @BiggBoss @justvoot @IamSinghaniya Uh, He is a doctor who wor… https://t.co/JEDZ6gGEVS",FALSE,0,"crispycrack02",2021-11-17 14:58:05,TRUE,"1460981592239734788","1460985598999773191","1358310090206453768","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IamRahi4",0,FALSE,FALSE,NA,NA
"8118","RT @Brum6666: It’s funny how those of us unvaccinated seem to be avoiding Covid &amp; heart attacks 🤷🏼‍♂️",FALSE,0,NA,2021-11-17 14:58:05,FALSE,NA,"1460985598282547203",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lynette67746779",151,TRUE,FALSE,NA,NA
